# Response functions for l=2
# Columns:
# 1. Frequency (Hz)
# 2. Radial Response T_A_r (m)
# 3. Horizontal Response T_A_h (m)
# 4. Tidal Radial Response |T_B_r - static| (m)
# 5. Tidal Horizontal Response |T_B_h - static| (m)
1.492794e-03	8.980455e+05	4.458747e+05	9.370268e+05	4.465519e+05
1.499685e-03	8.817598e+05	4.567654e+05	9.200182e+05	4.576792e+05
1.506607e-03	8.660337e+05	4.678554e+05	9.035915e+05	4.690057e+05
1.513561e-03	8.508481e+05	4.791655e+05	8.877268e+05	4.805526e+05
1.520548e-03	8.361856e+05	4.907175e+05	8.724059e+05	4.923421e+05
1.527566e-03	8.220302e+05	5.025345e+05	8.576119e+05	5.043977e+05
1.534617e-03	8.083669e+05	5.146409e+05	8.433291e+05	5.167442e+05
1.541700e-03	7.951821e+05	5.270629e+05	8.295434e+05	5.294082e+05
1.548817e-03	7.824634e+05	5.398282e+05	8.162416e+05	5.424179e+05
1.555966e-03	7.701997e+05	5.529666e+05	8.034120e+05	5.558036e+05
1.563148e-03	7.583809e+05	5.665101e+05	7.910440e+05	5.695977e+05
1.570363e-03	7.469983e+05	5.804933e+05	7.791283e+05	5.838355e+05
1.577611e-03	7.360440e+05	5.949536e+05	7.676566e+05	5.985548e+05
1.584893e-03	7.255117e+05	6.099314e+05	7.566220e+05	6.137967e+05
1.592209e-03	7.153960e+05	6.254710e+05	7.460189e+05	6.296061e+05
1.599558e-03	7.056930e+05	6.416205e+05	7.358428e+05	6.460318e+05
1.606941e-03	6.963999e+05	6.584327e+05	7.260906e+05	6.631274e+05
1.614359e-03	6.875152e+05	6.759656e+05	7.167606e+05	6.809516e+05
1.621810e-03	6.790392e+05	6.942830e+05	7.078527e+05	6.995693e+05
1.629296e-03	6.709734e+05	7.134557e+05	6.993681e+05	7.190521e+05
1.636817e-03	6.633212e+05	7.335620e+05	6.913101e+05	7.394795e+05
1.644372e-03	6.560877e+05	7.546892e+05	6.836836e+05	7.609399e+05
1.651962e-03	6.492802e+05	7.769348e+05	6.764957e+05	7.835322e+05
1.659587e-03	6.429080e+05	8.004080e+05	6.697557e+05	8.073671e+05
1.667247e-03	6.369834e+05	8.252318e+05	6.634757e+05	8.325692e+05
1.674943e-03	6.315212e+05	8.515454e+05	6.576705e+05	8.592795e+05
1.682674e-03	6.265397e+05	8.795062e+05	6.523586e+05	8.876578e+05
1.690441e-03	6.220611e+05	9.092942e+05	6.475621e+05	9.178862e+05
1.698244e-03	6.181120e+05	9.411151e+05	6.433078e+05	9.501733e+05
1.706082e-03	6.147242e+05	9.752060e+05	6.396280e+05	9.847593e+05
1.713957e-03	6.119360e+05	1.011841e+06	6.365610e+05	1.021922e+06
1.721869e-03	6.097930e+05	1.051339e+06	6.341530e+05	1.061985e+06
1.729816e-03	6.083498e+05	1.094073e+06	6.324591e+05	1.105325e+06
1.737801e-03	6.076721e+05	1.140485e+06	6.315457e+05	1.152391e+06
1.745822e-03	6.078390e+05	1.191096e+06	6.314929e+05	1.203711e+06
1.753881e-03	6.089463e+05	1.246532e+06	6.323976e+05	1.259918e+06
1.761976e-03	6.111109e+05	1.307548e+06	6.343782e+05	1.321778e+06
1.770109e-03	6.144765e+05	1.375063e+06	6.375799e+05	1.390223e+06
1.778279e-03	6.192211e+05	1.450209e+06	6.421831e+05	1.466398e+06
1.786488e-03	6.255674e+05	1.534395e+06	6.484133e+05	1.551732e+06
1.794734e-03	6.337978e+05	1.629397e+06	6.565565e+05	1.648023e+06
1.803018e-03	6.442746e+05	1.737489e+06	6.669798e+05	1.757577e+06
1.811340e-03	6.574704e+05	1.861626e+06	6.801618e+05	1.883386e+06
1.819701e-03	6.740128e+05	2.005723e+06	6.967382e+05	2.029420e+06
1.828100e-03	6.947523e+05	2.175082e+06	7.175707e+05	2.201047e+06
1.836538e-03	7.208711e+05	2.377058e+06	7.438571e+05	2.405722e+06
1.845015e-03	7.540605e+05	2.622166e+06	7.773110e+05	2.654097e+06
1.853532e-03	7.968277e+05	2.925982e+06	8.204723e+05	2.961954e+06
1.862087e-03	8.530528e+05	3.312600e+06	8.772725e+05	3.353706e+06
1.870682e-03	9.290769e+05	3.821385e+06	9.541363e+05	3.869237e+06
1.879317e-03	1.036018e+06	4.521341e+06	1.062329e+06	4.578462e+06
1.887991e-03	1.195312e+06	5.545483e+06	1.223567e+06	5.616153e+06
1.896706e-03	1.454281e+06	7.187470e+06	1.485800e+06	7.279842e+06
1.905461e-03	1.942129e+06	1.024899e+07	1.979936e+06	1.038181e+07
1.914256e-03	3.181929e+06	1.797568e+07	3.235952e+06	1.821051e+07
1.923092e-03	1.239607e+07	7.518211e+07	1.257158e+07	7.617214e+07
1.931968e-03	5.196918e+06	3.394734e+07	5.253790e+06	3.439787e+07
1.940886e-03	1.949998e+06	1.376878e+07	1.964150e+06	1.395291e+07
1.949845e-03	1.122505e+06	8.602704e+06	1.125872e+06	8.718612e+06
1.958845e-03	7.463637e+05	6.237704e+06	7.449014e+05	6.322368e+06
1.967886e-03	5.326928e+05	4.881317e+06	5.285435e+05	4.948052e+06
1.976970e-03	3.957607e+05	4.001584e+06	3.899350e+05	4.056682e+06
1.986095e-03	3.011114e+05	3.384701e+06	2.941653e+05	3.431632e+06
1.995262e-03	2.322171e+05	2.928104e+06	2.244881e+05	2.968985e+06
2.004472e-03	1.801600e+05	2.576450e+06	1.718683e+05	2.612666e+06
2.013724e-03	1.397051e+05	2.297245e+06	1.310016e+05	2.329753e+06
2.023019e-03	1.075772e+05	2.070155e+06	9.856971e+04	2.099644e+06
2.032357e-03	8.162250e+04	1.881808e+06	7.239036e+04	1.908789e+06
2.041738e-03	6.036653e+04	1.723044e+06	5.096978e+04	1.747909e+06
2.051162e-03	4.276623e+04	1.587382e+06	3.325113e+04	1.610435e+06
2.060630e-03	2.806293e+04	1.470105e+06	1.846580e+04	1.491589e+06
2.070141e-03	1.569180e+04	1.367698e+06	6.041780e+03	1.387811e+06
2.079697e-03	5.224072e+03	1.277490e+06	4.458182e+03	1.296392e+06
2.089296e-03	3.675831e+03	1.197413e+06	1.336604e+04	1.215239e+06
2.098940e-03	1.126187e+04	1.125842e+06	2.094850e+04	1.142704e+06
2.108628e-03	1.774573e+04	1.061480e+06	2.741526e+04	1.077474e+06
2.118361e-03	2.329384e+04	1.003285e+06	3.293555e+04	1.018492e+06
2.128139e-03	2.804222e+04	9.504029e+05	3.764723e+04	9.648939e+05
2.137962e-03	3.210281e+04	9.021325e+05	4.166369e+04	9.159685e+05
2.147830e-03	3.556845e+04	8.578902e+05	4.507898e+04	8.711247e+05
2.157744e-03	3.851684e+04	8.171870e+05	4.797179e+04	8.298671e+05
2.167704e-03	4.101343e+04	7.796100e+05	5.040840e+04	7.917772e+05
2.177710e-03	4.311372e+04	7.448083e+05	5.244502e+04	7.564995e+05
2.187762e-03	4.486511e+04	7.124814e+05	5.412965e+04	7.237295e+05
2.197860e-03	4.630825e+04	6.823707e+05	5.550345e+04	6.932053e+05
2.208005e-03	4.747825e+04	6.542527e+05	5.660196e+04	6.647003e+05
2.218196e-03	4.840553e+04	6.279325e+05	5.745598e+04	6.380171e+05
2.228435e-03	4.911660e+04	6.032402e+05	5.809235e+04	6.129836e+05
2.238721e-03	4.963464e+04	5.800265e+05	5.853452e+04	5.894483e+05
2.249055e-03	4.998001e+04	5.581596e+05	5.880312e+04	5.672780e+05
2.259436e-03	5.017068e+04	5.375232e+05	5.891630e+04	5.463546e+05
2.269865e-03	5.022251e+04	5.180137e+05	5.889013e+04	5.265732e+05
2.280342e-03	5.014961e+04	4.995389e+05	5.873888e+04	5.078405e+05
2.290868e-03	4.996453e+04	4.820164e+05	5.847524e+04	4.900728e+05
2.301442e-03	4.967848e+04	4.653722e+05	5.811057e+04	4.731952e+05
2.312065e-03	4.930152e+04	4.495397e+05	5.765501e+04	4.571402e+05
2.322737e-03	4.884267e+04	4.344588e+05	5.711770e+04	4.418470e+05
2.333458e-03	4.831006e+04	4.200752e+05	5.650686e+04	4.272604e+05
2.344229e-03	4.771104e+04	4.063395e+05	5.582992e+04	4.133307e+05
2.355049e-03	4.705227e+04	3.932071e+05	5.509360e+04	4.000122e+05
2.365920e-03	4.633980e+04	3.806370e+05	5.430403e+04	3.872637e+05
2.376840e-03	4.557914e+04	3.685919e+05	5.346676e+04	3.750473e+05
2.387811e-03	4.477532e+04	3.570375e+05	5.258688e+04	3.633284e+05
2.398833e-03	4.393296e+04	3.459427e+05	5.166906e+04	3.520752e+05
2.409905e-03	4.305630e+04	3.352785e+05	5.071758e+04	3.412585e+05
2.421029e-03	4.214926e+04	3.250183e+05	4.973640e+04	3.308513e+05
2.432204e-03	4.121546e+04	3.151377e+05	4.872916e+04	3.208289e+05
2.443431e-03	4.025826e+04	3.056139e+05	4.769928e+04	3.111682e+05
2.454709e-03	3.928081e+04	2.964259e+05	4.664993e+04	3.018478e+05
2.466039e-03	3.828606e+04	2.875542e+05	4.558408e+04	2.928481e+05
2.477422e-03	3.727679e+04	2.789806e+05	4.450454e+04	2.841506e+05
2.488857e-03	3.625562e+04	2.706881e+05	4.341397e+04	2.757381e+05
2.500345e-03	3.522507e+04	2.626610e+05	4.231490e+04	2.675946e+05
2.511886e-03	3.418755e+04	2.548844e+05	4.120976e+04	2.597050e+05
2.523481e-03	3.314539e+04	2.473444e+05	4.010092e+04	2.520553e+05
2.535129e-03	3.210086e+04	2.400280e+05	3.899065e+04	2.446322e+05
2.546830e-03	3.105617e+04	2.329227e+05	3.788122e+04	2.374233e+05
2.558586e-03	3.001356e+04	2.260170e+05	3.677485e+04	2.304166e+05
2.570396e-03	2.897521e+04	2.192998e+05	3.567379e+04	2.236011e+05
2.582260e-03	2.794337e+04	2.127607e+05	3.458029e+04	2.169660e+05
2.594179e-03	2.692031e+04	2.063896e+05	3.349666e+04	2.105014e+05
2.606154e-03	2.590836e+04	2.001770e+05	3.242526e+04	2.041974e+05
2.618183e-03	2.490997e+04	1.941137e+05	3.136856e+04	1.980448e+05
2.630268e-03	2.392770e+04	1.881910e+05	3.032916e+04	1.920346e+05
2.642409e-03	2.296423e+04	1.824001e+05	2.930981e+04	1.861582e+05
2.654606e-03	2.202249e+04	1.767329e+05	2.831344e+04	1.804071e+05
2.666859e-03	2.110558e+04	1.711810e+05	2.734322e+04	1.747730e+05
2.679168e-03	2.021692e+04	1.657366e+05	2.640262e+04	1.692477e+05
2.691535e-03	1.936022e+04	1.603917e+05	2.549542e+04	1.638233e+05
2.703958e-03	1.853961e+04	1.551382e+05	2.462581e+04	1.584916e+05
2.716439e-03	1.775967e+04	1.499682e+05	2.379846e+04	1.532445e+05
2.728978e-03	1.702555e+04	1.448736e+05	2.301858e+04	1.480736e+05
2.741574e-03	1.634304e+04	1.398459e+05	2.229208e+04	1.429707e+05
2.754229e-03	1.571873e+04	1.348765e+05	2.162566e+04	1.379267e+05
2.766942e-03	1.516014e+04	1.299563e+05	2.102698e+04	1.329325e+05
2.779713e-03	1.467594e+04	1.250757e+05	2.050486e+04	1.279783e+05
2.792544e-03	1.427616e+04	1.202242e+05	2.006951e+04	1.230535e+05
2.805434e-03	1.397249e+04	1.153905e+05	1.973282e+04	1.181466e+05
2.818383e-03	1.377865e+04	1.105623e+05	1.950876e+04	1.132449e+05
2.831392e-03	1.371084e+04	1.057254e+05	1.941383e+04	1.083343e+05
2.844461e-03	1.378840e+04	1.008642e+05	1.946771e+04	1.033987e+05
2.857591e-03	1.403450e+04	9.596033e+04	1.969399e+04	9.841957e+04
2.870781e-03	1.447722e+04	9.099270e+04	2.012126e+04	9.337531e+04
2.884032e-03	1.515090e+04	8.593615e+04	2.078447e+04	8.824039e+04
2.897344e-03	1.609795e+04	8.076046e+04	2.172680e+04	8.298408e+04
2.910717e-03	1.737136e+04	7.542878e+04	2.300218e+04	7.756886e+04
2.924152e-03	1.903819e+04	6.989529e+04	2.467887e+04	7.194812e+04
2.937650e-03	2.118452e+04	6.410212e+04	2.684453e+04	6.606297e+04
2.951209e-03	2.392269e+04	5.797474e+04	2.961348e+04	5.983756e+04
2.964831e-03	2.740202e+04	5.141504e+04	3.313771e+04	5.317206e+04
2.978516e-03	3.182527e+04	4.429093e+04	3.762363e+04	4.593202e+04
2.992265e-03	3.747482e+04	3.641961e+04	4.335863e+04	3.793140e+04
3.006076e-03	4.475570e+04	2.754013e+04	5.075501e+04	2.890463e+04
3.019952e-03	5.427015e+04	1.726605e+04	6.042573e+04	1.845841e+04
3.033891e-03	6.695369e+04	4.999750e+03	7.332299e+04	5.984451e+03
3.047895e-03	8.434224e+04	1.024688e+04	9.101010e+04	9.523582e+03
3.061963e-03	1.091447e+05	3.019282e+04	1.162442e+05	2.981365e+04
3.076097e-03	1.466254e+05	5.819948e+04	1.543834e+05	5.830827e+04
3.090295e-03	2.085442e+05	1.017606e+05	2.173970e+05	1.026344e+05
3.104560e-03	3.276352e+05	1.817314e+05	3.386020e+05	1.840185e+05
3.118890e-03	6.419704e+05	3.860685e+05	6.585291e+05	3.919836e+05
3.133286e-03	3.559261e+06	2.248526e+06	3.627760e+06	2.287598e+06
3.147748e-03	1.239385e+06	8.041729e+05	1.256335e+06	8.194754e+05
3.162278e-03	5.781410e+05	3.788525e+05	5.833177e+05	3.865919e+05
3.176874e-03	3.984119e+05	2.602527e+05	4.003883e+05	2.658911e+05
3.191538e-03	3.157675e+05	2.034850e+05	3.162710e+05	2.081237e+05
3.206269e-03	2.690239e+05	1.695709e+05	2.686923e+05	1.736169e+05
3.221069e-03	2.395105e+05	1.466127e+05	2.386490e+05	1.502614e+05
3.235937e-03	2.196121e+05	1.297552e+05	2.183904e+05	1.331151e+05
3.250873e-03	2.056431e+05	1.166457e+05	2.041651e+05	1.197839e+05
3.265878e-03	1.956041e+05	1.060056e+05	1.939380e+05	1.089662e+05
3.280953e-03	1.883181e+05	9.707993e+04	1.865110e+05	9.989356e+04
3.296097e-03	1.830486e+05	8.939370e+04	1.811344e+05	9.208266e+04
3.311311e-03	1.793123e+05	8.263305e+04	1.773163e+05	8.521404e+04
3.326596e-03	1.767805e+05	7.658201e+04	1.747218e+05	7.906789e+04
3.341950e-03	1.752229e+05	7.108689e+04	1.731167e+05	7.348780e+04
3.357376e-03	1.744750e+05	6.603520e+04	1.723331e+05	6.835929e+04
3.372873e-03	1.744172e+05	6.134253e+04	1.722493e+05	6.359647e+04
3.388442e-03	1.749621e+05	5.694416e+04	1.727760e+05	5.913349e+04
3.404082e-03	1.760458e+05	5.278951e+04	1.738481e+05	5.491891e+04
3.419794e-03	1.776222e+05	4.883835e+04	1.754184e+05	5.091176e+04
3.435579e-03	1.796588e+05	4.505812e+04	1.774535e+05	4.707897e+04
3.451437e-03	1.821343e+05	4.142210e+04	1.799317e+05	4.339335e+04
3.467369e-03	1.850370e+05	3.790804e+04	1.828404e+05	3.983227e+04
3.483373e-03	1.883628e+05	3.449711e+04	1.861754e+05	3.637661e+04
3.499452e-03	1.921152e+05	3.117319e+04	1.899396e+05	3.301000e+04
3.515604e-03	1.963045e+05	2.792228e+04	1.941431e+05	2.971821e+04
3.531832e-03	2.009478e+05	2.473204e+04	1.988029e+05	2.648872e+04
3.548134e-03	2.060693e+05	2.159147e+04	2.039429e+05	2.331037e+04
3.564511e-03	2.117008e+05	1.849059e+04	2.095948e+05	2.017304e+04
3.580964e-03	2.178824e+05	1.542026e+04	2.157986e+05	1.706750e+04
3.597493e-03	2.246636e+05	1.237201e+04	2.226037e+05	1.398513e+04
3.614099e-03	2.321051e+05	9.337827e+03	2.300708e+05	1.091786e+04
3.630781e-03	2.402806e+05	6.310121e+03	2.382736e+05	7.858016e+03
3.647539e-03	2.492797e+05	3.281603e+03	2.473019e+05	4.798226e+03
3.664376e-03	2.592119e+05	2.467470e+02	2.572650e+05	1.731580e+03
3.681290e-03	2.702110e+05	2.806654e+03	2.682969e+05	1.350954e+03
3.698282e-03	2.824417e+05	5.879650e+03	2.805627e+05	4.452557e+03
3.715352e-03	2.961092e+05	8.980960e+03	2.942676e+05	7.582215e+03
3.732502e-03	3.114710e+05	1.211689e+04	3.096695e+05	1.074594e+04
3.749730e-03	3.288549e+05	1.529340e+04	3.270966e+05	1.394970e+04
3.767038e-03	3.486836e+05	1.851576e+04	3.469722e+05	1.719879e+04
3.784426e-03	3.715125e+05	2.178809e+04	3.698524e+05	2.049737e+04
3.801894e-03	3.980847e+05	2.511256e+04	3.964815e+05	2.384761e+04
3.819443e-03	4.294190e+05	2.848798e+04	4.278796e+05	2.724836e+04
3.837072e-03	4.669500e+05	3.190742e+04	4.654833e+05	3.069269e+04
3.854784e-03	5.127653e+05	3.535394e+04	5.113833e+05	3.416364e+04
3.872576e-03	5.700268e+05	3.879270e+04	5.687458e+05	3.762634e+04
3.890451e-03	6.437660e+05	4.215553e+04	6.426098e+05	4.101253e+04
3.908409e-03	7.425120e+05	4.530863e+04	7.415165e+05	4.418822e+04
3.926449e-03	8.819813e+05	4.797801e+04	8.812049e+05	4.687904e+04
3.944573e-03	1.094695e+06	4.955308e+04	1.094243e+06	4.847351e+04
3.962780e-03	1.460699e+06	4.845500e+04	1.460791e+06	4.739049e+04
3.981072e-03	2.244582e+06	3.931049e+04	2.245819e+06	3.824899e+04
3.999447e-03	5.152496e+06	1.308854e+04	5.157930e+06	1.420181e+04
4.017908e-03	1.374081e+07	3.858739e+05	1.376250e+07	3.853414e+05
4.036454e-03	2.785340e+06	1.692290e+05	2.791277e+06	1.683997e+05
4.055085e-03	1.490382e+06	1.534078e+05	1.494441e+06	1.525698e+05
4.073803e-03	9.823510e+05	1.554701e+05	9.856628e+05	1.546484e+05
4.092607e-03	7.066294e+05	1.644192e+05	7.095285e+05	1.636230e+05
4.111497e-03	5.294359e+05	1.781440e+05	5.320644e+05	1.773792e+05
4.130475e-03	4.018275e+05	1.965876e+05	4.042575e+05	1.958598e+05
4.149540e-03	3.010046e+05	2.207329e+05	3.032757e+05	2.200488e+05
4.168694e-03	2.139686e+05	2.526408e+05	2.161020e+05	2.520096e+05
4.187936e-03	1.312582e+05	2.960981e+05	1.332625e+05	2.955335e+05
4.207266e-03	4.321338e+04	3.583225e+05	4.508428e+04	3.578468e+05
4.226686e-03	6.486746e+04	4.545883e+05	6.315288e+04	4.542419e+05
4.246196e-03	2.252113e+05	6.234442e+05	2.237128e+05	6.233140e+05
4.265795e-03	5.444946e+05	9.978045e+05	5.434021e+05	9.981362e+05
4.285485e-03	1.792617e+06	2.547053e+06	1.793043e+06	2.549254e+06
4.305266e-03	3.700923e+06	4.398603e+06	3.707055e+06	4.404707e+06
4.325138e-03	1.119604e+06	1.162701e+06	1.122623e+06	1.164917e+06
4.345102e-03	7.103160e+05	6.626225e+05	7.128243e+05	6.642262e+05
4.365158e-03	5.377208e+05	4.590527e+05	5.400020e+05	4.603999e+05
4.385307e-03	4.398912e+05	3.481577e+05	4.420352e+05	3.493596e+05
4.405549e-03	3.755149e+05	2.780893e+05	3.775622e+05	2.791949e+05
4.425884e-03	3.291647e+05	2.295849e+05	3.311371e+05	2.306203e+05
4.446313e-03	2.937394e+05	1.938442e+05	2.956504e+05	1.948247e+05
4.466836e-03	2.654971e+05	1.662741e+05	2.673555e+05	1.672098e+05
4.487454e-03	2.422683e+05	1.442429e+05	2.440805e+05	1.451406e+05
4.508167e-03	2.227022e+05	1.261334e+05	2.244726e+05	1.269978e+05
4.528976e-03	2.059094e+05	1.108961e+05	2.076417e+05	1.117310e+05
4.549881e-03	1.912779e+05	9.782004e+04	1.929749e+05	9.862810e+04
4.570882e-03	1.783713e+05	8.640531e+04	1.800353e+05	8.718871e+04
4.591980e-03	1.668684e+05	7.628967e+04	1.685012e+05	7.705012e+04
4.613176e-03	1.565273e+05	6.720334e+04	1.581305e+05	6.794223e+04
4.634469e-03	1.471613e+05	5.894054e+04	1.487362e+05	5.965902e+04
4.655861e-03	1.386241e+05	5.134070e+04	1.401720e+05	5.203971e+04
4.677351e-03	1.307991e+05	4.427578e+04	1.323209e+05	4.495613e+04
4.698941e-03	1.235919e+05	3.764149e+04	1.250885e+05	3.830384e+04
4.720630e-03	1.169255e+05	3.135095e+04	1.183977e+05	3.199587e+04
4.742420e-03	1.107362e+05	2.533006e+04	1.121849e+05	2.595803e+04
4.764310e-03	1.049713e+05	1.951399e+04	1.063969e+05	2.012541e+04
4.786301e-03	9.958628e+04	1.384441e+04	1.009895e+05	1.443960e+04
4.808393e-03	9.454405e+04	8.267190e+03	9.592543e+04	8.846440e+03
4.830588e-03	8.981330e+04	2.730669e+03	9.117334e+04	3.294223e+03
4.852885e-03	8.536777e+04	2.818704e+03	8.670693e+04	2.271432e+03
4.875285e-03	8.118559e+04	8.430851e+03	8.250430e+04	7.898720e+03
4.897788e-03	7.724882e+04	1.416438e+04	7.854750e+04	1.364771e+04
4.920395e-03	7.354320e+04	2.008164e+04	7.482224e+04	1.958050e+04
4.943107e-03	7.005804e+04	2.625401e+04	7.131781e+04	2.576854e+04
4.965923e-03	6.678629e+04	3.276544e+04	6.802714e+04	3.229586e+04
4.988845e-03	6.372487e+04	3.971754e+04	6.494716e+04	3.926416e+04
5.011872e-03	6.087528e+04	4.723654e+04	6.207935e+04	4.679981e+04
5.035006e-03	5.824462e+04	5.548356e+04	5.943082e+04	5.506411e+04
5.058247e-03	5.584730e+04	6.466973e+04	5.701598e+04	6.426838e+04
5.081594e-03	5.370774e+04	7.507955e+04	5.485928e+04	7.469742e+04
5.105050e-03	5.186485e+04	8.710816e+04	5.299966e+04	8.674678e+04
5.128614e-03	5.037958e+04	1.013236e+05	5.149811e+04	1.009850e+05
5.152286e-03	4.934824e+04	1.185756e+05	5.045104e+04	1.182629e+05
5.176068e-03	4.892738e+04	1.401984e+05	5.001516e+04	1.399158e+05
5.199960e-03	4.938388e+04	1.684170e+05	5.045762e+04	1.681710e+05
5.223962e-03	5.120551e+04	2.072447e+05	5.226665e+04	2.070460e+05
5.248075e-03	5.537891e+04	2.647375e+05	5.642989e+04	2.646048e+05
5.272299e-03	6.423014e+04	3.598109e+05	6.527573e+04	3.597820e+05
5.296634e-03	8.483046e+04	5.498571e+05	8.588255e+04	5.500276e+05
5.321083e-03	1.535556e+05	1.129895e+06	1.546627e+05	1.130658e+06
5.345644e-03	3.773992e+06	3.069087e+07	3.776897e+06	3.072216e+07
5.370318e-03	1.227991e+05	1.066045e+06	1.219985e+05	1.067480e+06
5.395106e-03	6.096243e+04	5.423112e+05	6.011363e+04	5.432110e+05
5.420009e-03	4.156387e+04	3.627387e+05	4.070961e+04	3.634500e+05
5.445027e-03	3.304761e+04	2.713968e+05	3.219885e+04	2.720087e+05
5.470160e-03	2.893598e+04	2.157038e+05	2.809715e+04	2.162522e+05
5.495409e-03	2.704985e+04	1.779309e+05	2.622321e+04	1.784340e+05
5.520774e-03	2.645349e+04	1.504285e+05	2.564039e+04	1.508966e+05
5.546257e-03	2.668112e+04	1.293528e+05	2.588242e+04	1.297925e+05
5.571857e-03	2.747716e+04	1.125596e+05	2.669351e+04	1.129753e+05
5.597576e-03	2.869195e+04	9.875710e+04	2.792386e+04	9.915187e+04
5.623413e-03	3.023426e+04	8.711904e+04	2.948216e+04	8.749508e+04
5.649370e-03	3.204752e+04	7.709114e+04	3.131183e+04	7.745011e+04
5.675446e-03	3.409724e+04	6.828623e+04	3.337835e+04	6.862939e+04
5.701643e-03	3.636380e+04	6.042418e+04	3.566214e+04	6.075250e+04
5.727960e-03	3.883846e+04	5.329571e+04	3.815447e+04	5.360996e+04
5.754399e-03	4.152091e+04	4.673951e+04	4.085509e+04	4.704026e+04
5.780960e-03	4.441808e+04	4.062724e+04	4.377097e+04	4.091494e+04
5.807644e-03	4.754356e+04	3.485323e+04	4.691580e+04	3.512820e+04
5.834451e-03	5.091769e+04	2.932704e+04	5.030999e+04	2.958951e+04
5.861382e-03	5.456810e+04	2.396783e+04	5.398130e+04	2.421791e+04
5.888437e-03	5.853078e+04	1.869960e+04	5.796585e+04	1.893730e+04
5.915616e-03	6.285178e+04	1.344681e+04	6.230989e+04	1.367206e+04
5.942922e-03	6.758972e+04	8.129910e+03	6.707223e+04	8.342505e+03
5.970353e-03	7.281930e+04	2.660176e+03	7.232786e+04	2.859871e+03
5.997911e-03	7.863647e+04	3.069947e+03	7.817309e+04	2.884323e+03
6.025596e-03	8.516587e+04	9.188930e+03	8.473299e+04	9.017395e+03
6.053409e-03	9.257179e+04	1.587219e+04	9.217245e+04	1.571597e+04
6.081350e-03	1.010749e+05	2.335904e+04	1.007130e+05	2.321964e+04
6.109420e-03	1.109786e+05	3.199712e+04	1.106590e+05	3.187665e+04
6.137620e-03	1.227111e+05	4.231858e+04	1.224402e+05	4.222012e+04
6.165950e-03	1.368979e+05	5.518934e+04	1.366844e+05	5.511759e+04
6.194411e-03	1.544914e+05	7.212832e+04	1.543475e+05	7.209080e+04
6.223003e-03	1.770222e+05	9.607415e+04	1.769651e+05	9.608392e+04
6.251727e-03	2.071358e+05	1.335510e+05	2.071922e+05	1.336334e+05
6.280584e-03	2.499423e+05	2.024870e+05	2.501558e+05	2.027019e+05
6.309573e-03	3.176748e+05	3.758995e+05	3.181276e+05	3.764473e+05
6.338697e-03	4.828473e+05	1.659632e+06	4.837968e+05	1.662663e+06
6.367955e-03	5.508592e+05	8.264107e+05	5.522908e+05	8.282256e+05
6.397348e-03	1.192426e+06	4.044518e+05	1.196186e+06	4.055188e+05
6.426877e-03	1.722446e+07	9.924659e+05	1.728859e+07	9.963358e+05
6.456542e-03	1.039285e+06	7.362165e+04	1.043758e+06	7.376963e+04
6.486344e-03	5.278543e+05	7.597128e+04	5.304400e+05	7.618218e+04
6.516284e-03	3.489751e+05	6.624339e+04	3.508987e+05	6.645372e+04
6.546362e-03	2.573028e+05	5.648662e+04	2.588853e+05	5.668588e+04
6.576578e-03	2.012141e+05	4.791085e+04	2.025865e+05	4.809709e+04
6.606934e-03	1.631100e+05	4.045561e+04	1.643386e+05	4.062893e+04
6.637431e-03	1.353432e+05	3.389516e+04	1.364662e+05	3.405609e+04
6.668068e-03	1.140509e+05	2.801939e+04	1.150922e+05	2.816856e+04
6.698846e-03	9.706847e+04	2.265857e+04	9.804413e+04	2.279653e+04
6.729767e-03	8.308536e+04	1.767838e+04	8.400665e+04	1.780558e+04
6.760830e-03	7.125872e+04	1.297078e+04	7.213383e+04	1.308759e+04
6.792036e-03	6.101838e+04	8.445912e+03	6.185345e+04	8.552579e+03
6.823387e-03	5.196105e+04	4.025528e+03	5.276076e+04	4.122264e+03
6.854882e-03	4.378899e+04	3.658538e+02	4.455700e+04	2.819543e+02
6.886523e-03	3.627243e+04	4.789624e+03	3.701161e+04	4.712997e+03
6.918310e-03	2.922499e+04	9.327892e+03	2.993760e+04	9.261277e+03
6.950243e-03	2.248626e+04	1.406002e+04	2.317408e+04	1.400370e+04
6.982324e-03	1.590815e+04	1.908245e+04	1.657254e+04	1.903679e+04
7.014553e-03	9.342342e+03	2.451502e+04	9.984311e+03	2.448058e+04
7.046931e-03	2.627001e+03	3.051399e+04	3.247217e+03	3.049153e+04
7.079458e-03	4.435311e+03	3.729245e+04	3.837238e+03	3.728304e+04
7.112135e-03	1.209361e+04	4.515448e+04	1.151699e+04	4.515961e+04
7.144963e-03	2.070841e+04	5.455533e+04	2.015427e+04	5.457715e+04
7.177943e-03	3.082654e+04	6.621512e+04	3.029649e+04	6.625680e+04
7.211075e-03	4.335467e+04	8.135146e+04	4.285164e+04	8.141789e+04
7.244360e-03	5.994547e+04	1.022076e+05	5.947478e+04	1.023068e+05
7.277798e-03	8.400571e+04	1.334322e+05	8.357754e+04	1.335789e+05
7.311391e-03	1.239273e+05	1.865037e+05	1.235637e+05	1.867289e+05
